source_dataset,flow_type,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,feedback_delay,task_completed,screenshot_count,error_message_clarity,friction_level
interactions.csv,https://mail.google.com/,1.931999921798706,2,50,0,0,0,0,0.03863999843597412,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_32,51.02652467,1,0,0,0,1,1,0.12628181005,0.0,0,-1,High
interactions.csv,http://compulab.smin.unisi.it/,1.7660000324249268,0,50,0,0,0,0,0.03532000064849854,-1.0,0,-1,Low
interactions.csv,https://giuseppe-desolda.ddns.net/,7.022000074386597,10,50,6,1,0,0,0.14044000148773195,-1.0,0,-1,Medium
interactions.csv,https://elearning.unisi.it/,5.2179999351501465,0,50,0,0,0,0,0.10435999870300293,-1.0,0,-1,Low
interactions.csv,https://www.youtube.com/,3.506999969482422,0,50,2,0,0,0,0.07013999938964843,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,1.6579999923706055,0,50,18,0,0,0,0.03315999984741211,-1.0,0,-1,Low
interactions.csv,https://app.notarify.io/,4.896999835968018,0,50,0,0,0,0,0.09793999671936035,-1.0,0,-1,Low
interactions.csv,https://docs.google.com/,1.6400001049041748,50,50,0,9,0,0,0.032800002098083494,-1.0,0,-1,Medium
interactions.csv,https://smallpdf.com/,78777.53600001335,1,50,0,0,0,0,1575.5507200002671,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_3_page_1,33.0,33,-1,-1,5,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://calendar.google.com/,1085.2510001659393,35,50,0,6,0,0,21.705020003318786,-1.0,0,-1,High
interaction_telemetry_large.csv,element_21,28.9331601,0,0,0,0,2,0,0.0,0.0,0,-1,High
interactions.csv,https://laconfraternitadellapizza.forumfree.it/,4.914000034332275,50,50,0,9,0,0,0.09828000068664551,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_2,18.84755134,1,0,0,0,0,0,0.0,0.0,0,-1,Medium
interaction_telemetry_large.csv,element_37,54.20294627,2,0,0,0,1,1,0.575404664,0.0,0,-1,High
interactions.csv,https://www.overleaf.com/,1.371999979019165,0,50,34,0,0,0,0.0274399995803833,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_17,135.9662175,1,0,0,0,1,1,0.3061262232333333,1.0,0,-1,Medium
interactions.csv,https://www.google.com/,4.875999927520752,50,50,0,9,0,0,0.09751999855041504,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_18,81.29742427,1,1,0,1,2,2,0.10289105885,0.0,0,-1,High
interactions.csv,https://mail.google.com/,1.2039999961853027,17,50,0,2,0,0,0.024079999923706054,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_4_page_3,5.0,5,-1,-1,2,0,0,-1.0,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_13,35.90234202,0,1,0,0,1,0,0.641807154,0.0,0,-1,High
interactions.csv,http://giuseppe-desolda.ddns.net:10001/,4.9040000438690186,0,50,0,0,0,0,0.09808000087738038,-1.0,0,-1,Low
interactions.csv,https://web.whatsapp.com/,3.306999921798706,50,50,23,9,0,0,0.06613999843597412,-1.0,0,-1,Medium
interactions.csv,https://webapps.unitn.it/,3.240000009536743,0,50,0,0,0,0,0.06480000019073487,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,3.1999998092651367,0,50,20,0,0,0,0.06399999618530273,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,3.9019999504089355,13,50,0,1,0,0,0.0780399990081787,-1.0,0,-1,Medium
interactions.csv,https://www.google.com/,2.0440001487731934,14,50,0,1,0,0,0.04088000297546387,-1.0,0,-1,Medium
interactions.csv,https://www.repubblica.it/,4.098999977111816,27,50,0,4,0,0,0.08197999954223632,-1.0,0,-1,Medium
interactions.csv,https://www.overleaf.com/,1.3809998035430908,0,50,50,0,0,0,0.027619996070861817,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,2.061000108718872,0,50,37,0,0,0,0.04122000217437744,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_11,80.38685951,0,1,0,0,1,0,4.149517849333333,0.0,0,-1,High
interactions.csv,https://mail.google.com/,1.3370001316070557,0,50,50,0,0,0,0.026740002632141113,-1.0,0,-1,Low
interactions.csv,https://www.facebook.com/,2.127000093460083,0,50,37,0,0,0,0.04254000186920166,-1.0,0,-1,Low
interactions.csv,http://giuseppe-desolda.ddns.net:1880/,1.9970002174377441,0,50,2,0,0,0,0.03994000434875488,-1.0,0,-1,Low
interactions.csv,https://web.whatsapp.com/,2.0349998474121094,37,50,23,6,0,0,0.04069999694824219,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_14,169.8247716,1,0,0,0,2,2,0.38705789225000004,0.0,0,-1,High
interactions.csv,https://developer.mozilla.org/,21.174000024795532,5,50,14,0,0,0,0.42348000049591067,-1.0,0,-1,Medium
interactions.csv,https://giuseppe-desolda.ddns.net/,1.2170000076293945,17,50,0,2,0,0,0.02434000015258789,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_4_page_1,20.0,20,-1,-1,10,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://distu.operauni.tn.it/,3.5460000038146973,3,50,0,0,0,0,0.07092000007629394,-1.0,0,-1,Low
interactions.csv,http://elearning.unisi.it/,18.77300000190735,2,50,0,0,0,0,0.37546000003814695,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_25,83.24773537,0,1,0,0,1,0,0.0,0.0,0,-1,High
interactions.csv,https://www.brindisisera.it/,4.884999990463257,50,50,0,9,0,0,0.09769999980926514,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_4_page_5,24.0,24,-1,-1,0,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://www.repubblica.it/,2.7990000247955322,23,50,0,3,0,0,0.05598000049591065,-1.0,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,1.7020001411437988,0,50,0,0,0,0,0.034040002822875975,-1.0,0,-1,Low
interactions.csv,http://elearning.unisi.it/,1.7659997940063477,0,50,0,0,0,0,0.03531999588012695,-1.0,0,-1,Low
interactions.csv,https://github.com/,7.232000112533569,28,50,0,4,0,0,0.1446400022506714,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,1.9520001411437988,33,50,0,5,0,0,0.03904000282287598,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_2_page_1,14.0,14,-1,-1,6,0,0,-1.0,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_13,123.5566718,1,0,0,0,1,1,0.4063988646666667,0.0,0,-1,High
interactions.csv,https://drive.google.com/,4.39900016784668,0,50,0,0,0,0,0.0879800033569336,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_12,93.1848804,0,0,0,0,1,0,1.0495429966666667,0.0,0,-1,High
interactions.csv,https://mail.google.com/,1.7000000476837158,0,50,50,0,0,0,0.034000000953674316,-1.0,0,-1,Low
interactions.csv,https://drive.google.com/,4.886999845504761,0,50,0,0,0,0,0.09773999691009522,-1.0,0,-1,Low
interactions.csv,https://www.facebook.com/,4.902000188827515,0,50,0,0,0,0,0.0980400037765503,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_37,52.00016744,0,0,0,0,1,0,0.1168590299,0.0,0,-1,High
interactions.csv,https://new.precisionconference.com/,4.896999835968018,50,50,0,9,0,0,0.09793999671936035,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_36,179.3271603,2,0,0,0,2,2,0.258455038,1.0,0,-1,High
interaction_telemetry_large.csv,element_1,144.9557478,1,0,0,0,3,3,0.0,0.0,0,-1,High
interactions.csv,https://pixabay.com/,4.730000019073486,0,50,0,0,0,0,0.09460000038146972,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,4.919999837875366,0,50,50,0,0,0,0.09839999675750732,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_16,70.37611852,0,0,0,0,1,0,1.0662496996666666,0.0,0,-1,High
interactions.csv,https://www.deepl.com/,1.5869998931884766,28,50,5,4,0,0,0.031739997863769534,-1.0,0,-1,Medium
interactions.csv,https://giuseppe-desolda.ddns.net/,2.7019999027252197,0,50,2,0,0,0,0.05403999805450439,-1.0,0,-1,Low
interactions.csv,http://giuseppe-desolda.ddns.net/,4.172000169754028,0,50,0,0,0,0,0.08344000339508056,-1.0,0,-1,Low
interactions.csv,https://docs.google.com/,1.7639999389648438,3,50,0,0,0,0,0.03527999877929688,-1.0,0,-1,Low
interactions.csv,http://giuseppe-desolda.ddns.net:10001/,4.516999959945679,44,50,0,7,0,0,0.09033999919891357,-1.0,0,-1,Medium
interactions.csv,https://www.overleaf.com/,1.86899995803833,3,50,0,0,0,0,0.0373799991607666,-1.0,0,-1,Low
interactions.csv,https://eurostreaming.pet/,1.313999891281128,50,50,0,9,0,0,0.02627999782562256,-1.0,0,-1,Medium
interactions.csv,https://strategicmanagementinsight.com/,4.89300012588501,0,50,0,0,0,0,0.09786000251770019,-1.0,0,-1,Low
interactions.csv,https://www.overleaf.com/,1.999000072479248,0,50,45,0,0,0,0.03998000144958496,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,0.75,0,50,0,0,0,0,0.015,-1.0,0,-1,Low
interactions.csv,https://www.overleaf.com/,3.496000051498413,0,50,48,0,0,0,0.06992000102996826,-1.0,0,-1,Low
interactions.csv,https://dl.acm.org/,2.815000057220459,23,50,0,3,0,0,0.05630000114440918,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,1.5439999103546143,0,50,45,0,0,0,0.030879998207092287,-1.0,0,-1,Low
interactions.csv,https://www.facebook.com/,2.513000011444092,12,50,0,1,0,0,0.050260000228881836,-1.0,0,-1,Medium
interactions.csv,https://giuseppe-desolda.ddns.net/,5.5299999713897705,1,50,0,0,0,0,0.11059999942779541,-1.0,0,-1,Low
interactions.csv,https://twitter.com/,1.623000144958496,50,50,0,9,0,0,0.03246000289916992,-1.0,0,-1,Medium
interactions.csv,https://docs.google.com/,0.7339999675750732,0,50,0,0,0,0,0.014679999351501464,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_11,132.2929142,1,1,0,0,2,2,0.6040033833333334,0.0,0,-1,High
interactions.csv,https://www.unisi.it/,4.891000032424927,0,50,0,0,0,0,0.09782000064849854,-1.0,0,-1,Low
interactions.csv,https://chimica-tecnologia-farmaceutiche.unisi.it/,0.8819999694824219,0,50,0,0,0,0,0.01763999938964844,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_35,84.52452562,0,2,0,0,2,0,0.0,0.0,0,-1,High
interactions.csv,https://www.amazon.it/,3.7239999771118164,0,50,0,0,0,0,0.07447999954223633,-1.0,0,-1,Low
interactions.csv,https://web.whatsapp.com/,3.996000051498413,50,50,7,9,0,0,0.07992000102996827,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_12,147.3677305,1,0,0,0,1,1,4.9891330905,0.0,0,-1,High
interactions.csv,https://eurostreaming.pet/,8.481000185012817,0,50,0,0,0,0,0.16962000370025634,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,1.7150001525878906,2,50,0,0,0,0,0.034300003051757816,-1.0,0,-1,Low
interactions.csv,https://docs.google.com/,4.427999973297119,0,50,0,0,0,0,0.08855999946594238,-1.0,0,-1,Low
interactions.csv,https://www.linkedin.com/,8.473000049591064,0,50,6,0,0,0,0.1694600009918213,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_40,58.15165494,1,0,0,0,0,0,0.0,0.0,0,-1,Medium
interactions.csv,http://www.srlmetroquadro.com/,5.836999893188477,0,50,0,0,0,0,0.11673999786376953,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_4,59.59379568,0,1,0,0,0,0,0.0,0.0,0,-1,Medium
interactions.csv,http://elearning.unisi.it/,3.6480000019073486,0,50,0,0,0,0,0.07296000003814697,-1.0,0,-1,Low
interactions.csv,https://lichess.org/,0.8659999370574951,3,50,0,0,0,0,0.0173199987411499,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,4.927999973297119,0,50,50,0,0,0,0.09855999946594238,-1.0,0,-1,Medium
interactions.csv,https://giuseppe-desolda.ddns.net/,4.698999881744385,0,50,0,0,0,0,0.0939799976348877,-1.0,0,-1,Low
interactions.csv,http://elearning.unisi.it/,2.7090001106262207,22,50,0,3,0,0,0.05418000221252441,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_3_page_1,5.0,5,-1,-1,2,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://lichess.org/,3.3889999389648438,3,50,0,0,0,0,0.06777999877929687,-1.0,0,-1,Low
e-shop clothing 2008.csv,category_3_page_3,15.0,15,-1,-1,2,0,0,-1.0,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,21.0,21,-1,-1,1,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,1.011000156402588,50,50,0,9,0,0,0.020220003128051757,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_32,98.1100789,2,1,0,0,1,1,0.4809418455,0.0,0,-1,High
interactions.csv,https://www.linkedin.com/,4.644999980926514,0,50,0,0,0,0,0.09289999961853028,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,3.309000015258789,23,50,15,3,0,0,0.06618000030517578,-1.0,0,-1,Medium
interactions.csv,https://drive.google.com/,3.116000175476074,0,50,0,0,0,0,0.062320003509521486,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,1.7990000247955322,0,50,40,0,0,0,0.035980000495910644,-1.0,0,-1,Low
interactions.csv,https://dl.acm.org/,4.883000135421753,50,50,0,9,0,0,0.09766000270843506,-1.0,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.0989999771118164,0,50,36,0,0,0,0.04197999954223633,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_28,285.4186875,2,0,0,0,3,3,0.48053859360000006,0.0,0,-1,High
interaction_telemetry_large.csv,element_48,49.33702434,0,0,0,0,1,0,0.0,0.0,0,-1,High
interaction_telemetry_large.csv,element_37,82.70239769,0,0,0,0,1,0,0.0,0.0,0,-1,High
interactions.csv,https://mail.google.com/,3.371000051498413,29,50,0,4,0,0,0.06742000102996826,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_16,123.3427085,2,1,0,0,1,1,0.0,0.0,0,-1,High
interactions.csv,https://www.facebook.com/,4.687999963760376,2,50,0,0,0,0,0.09375999927520752,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_29,134.8700941,0,0,0,0,4,0,1.4556957996400002,0.0,0,-1,High
interactions.csv,https://mail.google.com/,10.329999923706055,0,50,8,0,0,0,0.20659999847412108,-1.0,0,-1,Medium
interactions.csv,https://deltabit.co/,4.947999954223633,0,50,50,0,0,0,0.09895999908447266,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_16,134.7778306,3,1,0,0,2,2,0.051651450933333336,1.0,0,-1,High
interaction_telemetry_large.csv,element_13,39.22369631,2,0,0,0,2,2,0.8941199289999999,0.0,0,-1,High
e-shop clothing 2008.csv,category_4_page_5,14.0,14,-1,-1,1,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://www.dropbox.com/,1.937999963760376,3,50,0,0,0,0,0.03875999927520752,-1.0,0,-1,Low
interactions.csv,http://www.prebiomics.com/,3.9100000858306885,0,50,0,0,0,0,0.07820000171661377,-1.0,0,-1,Low
interactions.csv,https://docs.google.com/,4.705999851226807,0,50,0,0,0,0,0.09411999702453613,-1.0,0,-1,Low
interactions.csv,http://www.srlmetroquadro.com/,3.6050000190734863,16,50,0,2,0,0,0.07210000038146973,-1.0,0,-1,Medium
interactions.csv,https://giuseppe-desolda.ddns.net/,3.379999876022339,0,50,33,0,0,0,0.06759999752044678,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_23,136.1716623,0,0,0,0,1,0,1.729028244,0.0,0,-1,High
interactions.csv,https://www.deepl.com/,159.0,0,50,0,0,0,0,3.18,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_3_page_1,23.0,23,-1,-1,0,0,0,-1.0,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_2,18.0,18,-1,-1,5,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://eurostreaming.pet/,51618.71099996567,0,50,0,0,0,0,1032.3742199993133,-1.0,0,-1,Medium
interactions.csv,https://laconfraternitadellapizza.forumfree.it/,2.630000114440918,0,50,0,0,0,0,0.05260000228881836,-1.0,0,-1,Low
interactions.csv,https://www.aliatherapeutics.com/,3.1089999675750732,3,50,0,0,0,0,0.062179999351501467,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_34,116.7715462,0,0,0,0,2,0,0.21925312205,0.0,0,-1,High
interaction_telemetry_large.csv,element_35,135.4891345,1,0,0,0,1,1,1.5898816456666667,0.0,0,-1,High
interaction_telemetry_large.csv,element_34,69.19991243,0,0,0,0,0,0,1.751752644,0.0,0,-1,Medium
interaction_telemetry_large.csv,element_11,8.664659829,1,0,0,0,1,1,0.0,0.0,0,-1,High
interaction_telemetry_large.csv,element_43,126.22323,2,0,0,1,3,3,0.0,1.0,0,-1,High
interactions.csv,https://mail.google.com/,5.174000024795532,0,50,50,0,0,0,0.10348000049591065,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,1.8839998245239258,0,50,39,0,0,0,0.03767999649047851,-1.0,0,-1,Low
e-shop clothing 2008.csv,category_3_page_3,11.0,11,-1,-1,0,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://giuseppe-desolda.ddns.net:8080/,2.2179999351501465,4,50,0,0,0,0,0.04435999870300293,-1.0,0,-1,Low
interactions.csv,https://www.overleaf.com/,2.0339999198913574,0,50,0,0,0,0,0.04067999839782715,-1.0,0,-1,Low
interactions.csv,https://www.paypal.com/,2.8580000400543213,0,50,0,0,0,0,0.05716000080108643,-1.0,0,-1,Low
e-shop clothing 2008.csv,category_1_page_1,13.0,13,-1,-1,5,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://docs.google.com/,9.210000038146973,3,50,0,0,0,0,0.18420000076293946,-1.0,0,-1,Medium
interactions.csv,https://www.deepl.com/,2.446000099182129,0,50,28,0,0,0,0.048920001983642575,-1.0,0,-1,Low
interactions.csv,https://eurostreaming.pet/,2.882999897003174,29,50,0,4,0,0,0.057659997940063476,-1.0,0,-1,Medium
interactions.csv,http://www.srlmetroquadro.com/,1.4560000896453857,2,50,0,0,0,0,0.029120001792907715,-1.0,0,-1,Low
interactions.csv,https://doodle.com/,8749.431999921799,0,50,0,0,0,0,174.98863999843599,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,4.682000160217285,48,50,0,8,0,0,0.0936400032043457,-1.0,0,-1,Medium
interactions.csv,https://github.com/,0.875999927520752,0,50,0,0,0,0,0.01751999855041504,-1.0,0,-1,Low
e-shop clothing 2008.csv,category_1_page_1,15.0,15,-1,-1,6,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://farmacosmetica.it/,1.377000093460083,0,50,0,0,0,0,0.02754000186920166,-1.0,0,-1,Low
interactions.csv,https://www.google.com/,13.140000104904175,9,50,0,0,0,0,0.2628000020980835,-1.0,0,-1,Medium
interactions.csv,https://www.scopus.com/,3.6080000400543213,32,50,0,5,0,0,0.07216000080108642,-1.0,0,-1,Medium
interactions.csv,https://www.facebook.com/,1.871999979019165,0,50,38,0,0,0,0.0374399995803833,-1.0,0,-1,Low
interactions.csv,https://www.google.com/,2.7869999408721924,2,50,0,0,0,0,0.05573999881744385,-1.0,0,-1,Low
interactions.csv,https://www.reverso.net/,1.1159999370574951,2,50,0,0,0,0,0.022319998741149902,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_2,494.4094388,0,1,0,0,1,0,0.0,0.0,0,-1,High
interaction_telemetry_large.csv,element_29,81.33005588,2,0,0,0,0,0,1.2204617516666667,0.0,0,-1,Medium
interactions.csv,https://mail.google.com/,36111.72399997711,10,50,0,1,0,0,722.2344799995423,-1.0,0,-1,High
interactions.csv,https://didatticaonline.unitn.it/,2.0269999504089355,0,50,0,0,0,0,0.04053999900817871,-1.0,0,-1,Low
interactions.csv,https://www.facebook.com/,3.5290000438690186,18,50,0,2,0,0,0.07058000087738037,-1.0,0,-1,Medium
interactions.csv,https://smallpdf.com/,381.9319999217987,0,50,0,0,0,0,7.638639998435974,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_13,50.48667093,1,0,0,0,2,2,1.1677533430333333,0.0,0,-1,High
interactions.csv,https://www.overleaf.com/,1.1549999713897705,40,50,0,7,0,0,0.02309999942779541,-1.0,0,-1,Medium
interactions.csv,https://www.facebook.com/,6.695000171661377,0,50,38,0,0,0,0.13390000343322753,-1.0,0,-1,Medium
interactions.csv,https://gloriachiocci.nova100.ilsole24ore.com/,3.317000150680542,0,50,0,0,0,0,0.06634000301361084,-1.0,0,-1,Low
interactions.csv,https://lichess.org/,0.8680000305175781,3,50,0,0,0,0,0.01736000061035156,-1.0,0,-1,Low
interactions.csv,https://www.datanumen.com/,4.898999929428101,50,50,0,9,0,0,0.09797999858856202,-1.0,0,-1,Medium
interactions.csv,http://www.srlmetroquadro.com/,2.740000009536743,0,50,0,0,0,0,0.05480000019073486,-1.0,0,-1,Low
interactions.csv,https://www.amazon.it/,2.197000026702881,3,50,0,0,0,0,0.04394000053405762,-1.0,0,-1,Low
interactions.csv,https://docs.google.com/,1.0980000495910645,2,50,0,0,0,0,0.02196000099182129,-1.0,0,-1,Low
interactions.csv,https://web.whatsapp.com/,2.5909998416900635,50,50,28,9,0,0,0.05181999683380127,-1.0,0,-1,Medium
interactions.csv,https://www.thesaurus.com/,2.563999891281128,3,50,0,0,0,0,0.05127999782562256,-1.0,0,-1,Low
interactions.csv,https://web.whatsapp.com/,1.8500001430511475,0,50,38,0,0,0,0.03700000286102295,-1.0,0,-1,Low
interactions.csv,https://web.whatsapp.com/,2.0410001277923584,0,50,37,0,0,0,0.04082000255584717,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_18,97.10777238,1,1,0,0,4,4,2.7102237445,0.0,0,-1,High
interactions.csv,https://docs.google.com/,4.502000093460083,0,50,0,0,0,0,0.09004000186920166,-1.0,0,-1,Low
interactions.csv,https://opentextbc.ca/,3.3919999599456787,0,50,0,0,0,0,0.06783999919891358,-1.0,0,-1,Low
e-shop clothing 2008.csv,category_3_page_1,36.0,36,-1,-1,1,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,4.0279998779296875,28,50,0,4,0,0,0.08055999755859375,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,4.624000072479248,0,50,0,0,0,0,0.09248000144958496,-1.0,0,-1,Low
interactions.csv,https://www.petyoo.it/,4.9049999713897705,50,50,0,9,0,0,0.0980999994277954,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,196.0590000152588,2,50,0,0,0,0,3.921180000305176,-1.0,0,-1,Medium
interactions.csv,https://www.thesaurus.com/,4.8409998416900635,0,50,0,0,0,0,0.09681999683380127,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_10,138.6915681,1,0,0,0,2,2,5.882853402333333,0.0,0,-1,High
interaction_telemetry_large.csv,element_2,118.1548384,1,0,0,0,0,0,3.39648770306,1.0,0,-1,Medium
interactions.csv,https://linuxconfig.org/,34.312999963760376,0,50,9,0,0,0,0.6862599992752075,-1.0,0,-1,Medium
interactions.csv,https://www.overleaf.com/,3.9019999504089355,0,50,11,0,0,0,0.0780399990081787,-1.0,0,-1,Low
interactions.csv,https://www.reverso.net/,4.78600001335144,0,50,0,0,0,0,0.09572000026702882,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_23,189.1972271,1,1,0,0,1,1,0.0,1.0,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,1.625,2,50,0,0,0,0,0.0325,-1.0,0,-1,Low
e-shop clothing 2008.csv,category_3_page_2,14.0,14,-1,-1,0,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://www.facebook.com/,2.815999984741211,0,50,0,0,0,0,0.05631999969482422,-1.0,0,-1,Low
interactions.csv,https://www.overleaf.com/,3.0149998664855957,0,50,38,0,0,0,0.06029999732971191,-1.0,0,-1,Low
e-shop clothing 2008.csv,category_1_page_3,5.0,5,-1,-1,1,0,0,-1.0,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,9.0,9,-1,-1,1,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://eurostreaming.pet/,3.184000015258789,2,50,0,0,0,0,0.06368000030517579,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_44,57.66024471,2,0,0,0,1,1,0.0,0.0,0,-1,High
interactions.csv,https://www.facebook.com/,4.200000047683716,2,50,0,0,0,0,0.08400000095367431,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_31,123.3365363,3,1,0,1,2,2,0.24591963625,0.0,0,-1,High
interactions.csv,https://it.lush.com/,3.9200000762939453,21,50,0,3,0,0,0.0784000015258789,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_2_page_2,16.0,16,-1,-1,2,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://www.overleaf.com/,5225.4909999370575,50,50,0,9,0,0,104.50981999874115,-1.0,0,-1,High
interactions.csv,https://web.whatsapp.com/,1.376000165939331,24,50,0,3,0,0,0.02752000331878662,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,1.2790000438690186,50,50,0,9,0,0,0.025580000877380372,-1.0,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,1.1449999809265137,38,50,0,6,0,0,0.022899999618530273,-1.0,0,-1,Medium
interactions.csv,https://www.linkedin.com/,4.919000148773193,0,50,50,0,0,0,0.09838000297546387,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_23,88.53353991,0,0,0,0,0,0,6.0258709075666665,1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,2.5239999294281006,0,50,28,0,0,0,0.05047999858856201,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_6,128.3050881,1,0,0,1,0,0,0.082111655375,0.0,0,-1,High
e-shop clothing 2008.csv,category_1_page_3,6.0,6,-1,-1,1,0,0,-1.0,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_14,71.60388896,0,0,0,0,2,0,0.39873031255,0.0,0,-1,High
e-shop clothing 2008.csv,category_3_page_3,46.0,46,-1,-1,9,0,0,-1.0,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_21,38.84339687,0,1,0,0,1,0,0.0,0.0,0,-1,High
interaction_telemetry_large.csv,element_10,251.5395426,0,2,0,0,1,0,0.19493380946,0.0,0,-1,High
interactions.csv,https://mail.google.com/,3.503999948501587,0,50,15,0,0,0,0.07007999897003174,-1.0,0,-1,Low
interactions.csv,https://giuseppe-desolda.ddns.net/,2.324000120162964,30,50,0,5,0,0,0.04648000240325928,-1.0,0,-1,Medium
interactions.csv,https://meet.google.com/,4.880999803543091,0,50,0,0,0,0,0.09761999607086182,-1.0,0,-1,Low
interactions.csv,https://www.overleaf.com/,4.377000093460083,35,50,0,6,0,0,0.08754000186920166,-1.0,0,-1,Medium
interactions.csv,https://didatticaonline.unitn.it/,9039.358000040054,0,50,0,0,0,0,180.7871600008011,-1.0,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,1.9049999713897705,0,50,2,0,0,0,0.03809999942779541,-1.0,0,-1,Low
interactions.csv,https://www.youtube.com/,1.1649999618530273,0,50,0,0,0,0,0.023299999237060547,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_11,114.5518936,1,0,0,0,3,3,0.24514289472500003,0.0,0,-1,High
interactions.csv,https://web.whatsapp.com/,2.9089999198913574,50,50,20,9,0,0,0.05817999839782715,-1.0,0,-1,Medium
interactions.csv,https://docs.google.com/,8.710999965667725,0,50,50,0,0,0,0.1742199993133545,-1.0,0,-1,Medium
