source_dataset,flow_type,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,feedback_delay,task_completed,screenshot_count,error_message_clarity,friction_level
e-shop clothing 2008.csv,category_2_page_2,23.0,23,-1,-1,3,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://docs.google.com/,1.4000000953674316,5,50,0,0,0,0,0.0280000019073486,-1.0,0,-1,Low
interactions.csv,https://new.precisionconference.com/,3.388000011444092,17,50,0,2,0,0,0.0677600002288818,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_12,131.6770398,2,0,0,0,2,2,1.0103039786,0.0,0,-1,High
interactions.csv,https://www.sejda.com/,1.8849999904632568,2,50,0,0,0,0,0.0376999998092651,-1.0,0,-1,Low
playwright_dummy_website,login,12449.0,3,0,4,1,1,0,1932.0,1.0,2,1,Medium
interactions.csv,https://mail.google.com/,3.8339998722076416,22,50,0,3,0,0,0.0766799974441528,-1.0,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.2839999198913574,0,50,31,0,0,0,0.0456799983978271,-1.0,0,-1,Low
interactions.csv,https://drive.google.com/,1.5510001182556152,0,50,0,0,0,0,0.0310200023651123,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_49,233.1167487,1,2,0,1,2,2,1.2315120797166668,0.0,0,-1,High
interaction_telemetry_large.csv,element_31,52.8148216,0,2,0,0,1,0,0.0,0.0,0,-1,High
interactions.csv,https://drive.google.com/,4.925000190734863,0,50,0,0,0,0,0.0985000038146972,-1.0,0,-1,Low
interactions.csv,http://www.srlmetroquadro.com/,2.8429999351501465,20,50,0,3,0,0,0.0568599987030029,-1.0,0,-1,Medium
interactions.csv,https://www.google.com/,4.906999826431274,0,50,0,0,0,0,0.0981399965286254,-1.0,0,-1,Low
interactions.csv,https://zoom.us/,57142.52799987793,0,50,0,0,0,0,1142.8505599975583,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_3,52.93314326,1,1,0,0,0,0,0.0,0.0,0,-1,Medium
e-shop clothing 2008.csv,category_4_page_1,15.0,15,-1,-1,0,0,0,-1.0,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_17,89.98123104,1,2,0,0,1,1,0.0,0.0,0,-1,High
playwright_dummy_website,search,6138.0,1,1,2,2,0,1,3954.0,1.0,2,0,High
interaction_telemetry_large.csv,general_interaction,34.69189373,0,0,0,0,1,0,0.0,0.0,0,-1,High
playwright_dummy_website,cta,4462.0,2,1,0,0,0,0,3944.0,1.0,2,0,High
interaction_telemetry_large.csv,element_31,59.88680611,1,1,0,1,2,2,0.0,0.0,0,-1,High
interactions.csv,https://mail.google.com/,4.292999982833862,42,50,0,7,0,0,0.0858599996566772,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_2,22.0,22,-1,-1,5,0,0,-1.0,-1.0,0,-1,Medium
playwright_dummy_website,login,2197.0,2,0,3,1,1,0,1920.0,1.0,4,1,Medium
interactions.csv,https://new.precisionconference.com/,1.2280001640319824,2,50,0,0,0,0,0.0245600032806396,-1.0,0,-1,Low
interactions.csv,https://www.google.com/,4.453999996185303,43,50,0,7,0,0,0.089079999923706,-1.0,0,-1,Medium
playwright_dummy_website,landing,1055.0,1,0,0,0,0,0,920.0,1.0,3,-1,Low
interactions.csv,https://ieeexplore.ieee.org/,3.746999979019165,0,50,0,0,0,0,0.0749399995803833,-1.0,0,-1,Low
interactions.csv,https://elearning.unisi.it/,1.82699990272522,0,50,0,0,0,0,0.0365399980545043,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_13,80.52406411,1,0,0,0,1,1,1.9005912306666664,0.0,0,-1,High
interactions.csv,https://www.deepl.com/,4.8999998569488525,0,50,0,0,0,0,0.097999997138977,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,2.800999879837036,0,50,33,0,0,0,0.0560199975967407,-1.0,0,-1,Low
interactions.csv,https://web.whatsapp.com/,1.6010000705718994,50,50,5,9,0,0,0.0320200014114379,-1.0,0,-1,Medium
interactions.csv,https://web.telegram.org/,1072.1470000743866,0,50,0,0,0,0,21.44294000148773,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_23,130.7763687,2,1,0,1,2,2,0.6114161100571429,1.0,0,-1,High
interactions.csv,https://lichess.org/,0.9140000343322754,30,50,0,5,0,0,0.0182800006866455,-1.0,0,-1,Medium
interactions.csv,https://www.amazon.it/,4.357000112533569,42,50,0,7,0,0,0.0871400022506713,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,3.692000150680542,33,50,0,5,0,0,0.0738400030136108,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_2,160.263042,1,0,0,0,1,1,0.0,0.0,0,-1,High
interactions.csv,https://chimica-tecnologia-farmaceutiche.unisi.it/,1.4900000095367432,0,50,0,0,0,0,0.0298000001907348,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_31,126.4048035,1,2,0,0,0,0,0.0,0.0,0,-1,Medium
interaction_telemetry_large.csv,element_45,34.91501071,0,1,0,0,0,0,0.0,0.0,0,-1,Medium
interaction_telemetry_large.csv,element_25,218.2299406,0,3,0,0,1,0,0.0,0.0,0,-1,High
interactions.csv,https://lichess.org/,1.2239999771118164,0,50,0,0,0,0,0.0244799995422363,-1.0,0,-1,Low
interactions.csv,https://www.facebook.com/,3.595999956130981,33,50,0,5,0,0,0.0719199991226196,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_12,180.7541713,2,1,0,0,1,1,0.8033137524999999,0.0,0,-1,High
interactions.csv,https://mail.google.com/,2.8000001907348637,18,50,0,2,0,0,0.0560000038146972,-1.0,0,-1,Medium
interactions.csv,https://elearning.unisi.it/,3.2739999294281006,20,50,0,3,0,0,0.065479998588562,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,2.8439998626708984,14,50,0,1,0,0,0.0568799972534179,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_3_page_1,28.0,28,-1,-1,0,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://www.youtube.com/,0.8500001430511475,2,50,0,0,0,0,0.0170000028610229,-1.0,0,-1,Low
playwright_dummy_website,search,4317.0,2,0,2,2,0,1,1914.0,1.0,2,1,Medium
playwright_dummy_website,login,2229.0,2,0,3,1,1,0,1934.0,1.0,4,1,Medium
interactions.csv,https://drive.google.com/,2.5999999046325684,5,50,0,0,0,0,0.0519999980926513,-1.0,0,-1,Low
interactions.csv,https://docs.google.com/,0.8410000801086426,0,50,0,0,0,0,0.0168200016021728,-1.0,0,-1,Low
interactions.csv,https://new.precisionconference.com/,1.874000072479248,13,50,0,1,0,0,0.0374800014495849,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_2,20.0,20,-1,-1,2,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,3.620000123977661,10,50,0,1,0,0,0.0724000024795532,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,1.996999979019165,0,50,34,0,0,0,0.0399399995803833,-1.0,0,-1,Low
playwright_dummy_website,search,6124.0,1,1,2,2,0,1,3941.0,1.0,2,0,High
interaction_telemetry_large.csv,element_10,163.1831057,1,1,0,0,3,3,1.36342926556,1.0,0,-1,High
e-shop clothing 2008.csv,category_1_page_2,9.0,9,-1,-1,3,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,4.697999954223633,48,50,0,8,0,0,0.0939599990844726,-1.0,0,-1,Medium
interactions.csv,https://deltabit.co/,1.806999921798706,1,50,0,0,0,0,0.0361399984359741,-1.0,0,-1,Low
e-shop clothing 2008.csv,category_3_page_2,15.0,15,-1,-1,0,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://drive.google.com/,2.763999938964844,3,50,0,0,0,0,0.0552799987792968,-1.0,0,-1,Low
playwright_dummy_website,login,4157.0,1,1,3,0,2,0,3959.0,0.0,2,0,High
interaction_telemetry_large.csv,element_27,86.86098335,0,1,0,0,2,0,0.0,0.0,0,-1,High
interactions.csv,https://docs.google.com/,1.4470000267028809,0,50,0,0,0,0,0.0289400005340576,-1.0,0,-1,Low
interactions.csv,https://giuseppe-desolda.ddns.net/,4.698999881744385,0,50,0,0,0,0,0.0939799976348877,-1.0,0,-1,Low
interactions.csv,https://dropupload.com/,4.776000022888184,0,50,0,0,0,0,0.0955200004577636,-1.0,0,-1,Low
interactions.csv,https://new.precisionconference.com/,4.896999835968018,50,50,0,9,0,0,0.0979399967193603,-1.0,0,-1,Medium
playwright_dummy_website,login,4191.0,1,1,3,0,2,0,3980.0,0.0,2,0,High
interaction_telemetry_large.csv,element_17,157.7833114,2,2,0,0,4,4,0.0,0.0,0,-1,High
interactions.csv,https://www.overleaf.com/,4.109999895095825,40,50,0,7,0,0,0.0821999979019165,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,0.9049999713897704,0,50,0,0,0,0,0.0180999994277954,-1.0,0,-1,Low
interactions.csv,https://www.facebook.com/,1.86899995803833,10,50,0,1,0,0,0.0373799991607666,-1.0,0,-1,Medium
interactions.csv,https://docs.google.com/,4.7749998569488525,0,50,0,0,0,0,0.095499997138977,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_20,164.902321,2,0,0,0,2,2,0.7184924906666666,0.0,0,-1,High
interactions.csv,https://hub.knime.com/,2.697000026702881,14,50,0,1,0,0,0.0539400005340576,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_18,120.0730735,1,0,0,0,1,1,0.0,0.0,0,-1,High
playwright_dummy_website,search,1038.0,1,0,1,0,0,0,906.0,1.0,3,2,Low
interactions.csv,https://fscgroup.ddns.net/,0.750999927520752,30,50,0,5,0,0,0.015019998550415,-1.0,0,-1,Medium
interactions.csv,https://www.studocu.com/,4.898000001907349,0,50,0,0,0,0,0.0979600000381469,-1.0,0,-1,Low
interactions.csv,https://www.sejda.com/,4.447999954223633,0,50,0,0,0,0,0.0889599990844726,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,2.400000095367432,0,50,15,0,0,0,0.0480000019073486,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,1.4110000133514404,0,50,50,0,0,0,0.0282200002670288,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,2.4250001907348637,4,50,0,0,0,0,0.0485000038146972,-1.0,0,-1,Low
interactions.csv,https://www.repubblica.it/,3.299999952316284,0,50,0,0,0,0,0.0659999990463256,-1.0,0,-1,Low
playwright_dummy_website,cta,4430.0,2,1,0,0,0,0,3957.0,1.0,2,0,High
interactions.csv,https://www.mobileworld.it/,4.810999870300293,50,50,0,9,0,0,0.0962199974060058,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,2.805999994277954,17,50,0,2,0,0,0.056119999885559,-1.0,0,-1,Medium
playwright_dummy_website,signup,2404.0,3,0,3,0,0,0,1909.0,1.0,2,1,Medium
interactions.csv,https://drive.google.com/,1.6359999179840088,4,50,0,0,0,0,0.0327199983596801,-1.0,0,-1,Low
interactions.csv,https://www.ubuntupit.com/,1.7940001487731934,26,50,50,4,0,0,0.0358800029754638,-1.0,0,-1,Medium
interactions.csv,https://docs.google.com/,3.447999954223633,1,50,0,0,0,0,0.0689599990844726,-1.0,0,-1,Low
interactions.csv,https://docs.google.com/,1.686000108718872,0,50,0,0,0,0,0.0337200021743774,-1.0,0,-1,Low
interactions.csv,https://laconfraternitadellapizza.forumfree.it/,3.434000015258789,0,50,19,0,0,0,0.0686800003051757,-1.0,0,-1,Low
playwright_dummy_website,search,2994.0,1,0,1,1,0,1,1902.0,1.0,3,1,Medium
interactions.csv,https://tex.stackexchange.com/,3.444000005722046,31,50,0,5,0,0,0.0688800001144409,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_35,166.2623969,0,0,0,0,2,0,2.8961353035499995,0.0,0,-1,High
interactions.csv,https://deltabit.co/,4.9040000438690186,0,50,50,0,0,0,0.0980800008773803,-1.0,0,-1,Medium
interactions.csv,https://www.linkedin.com/,2.1700000762939453,0,50,0,0,0,0,0.0434000015258789,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,1.819000005722046,8,50,0,0,0,0,0.0363800001144409,-1.0,0,-1,Low
interactions.csv,https://laconfraternitadellapizza.forumfree.it/,4.108999967575073,39,50,0,6,0,0,0.0821799993515014,-1.0,0,-1,Medium
interactions.csv,https://www.mareblupescasub.com/,0.9040000438690186,0,50,0,0,0,0,0.0180800008773803,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,1.999000072479248,2,50,0,0,0,0,0.0399800014495849,-1.0,0,-1,Low
interactions.csv,https://deltabit.co/,4.586999893188477,0,50,3,0,0,0,0.0917399978637695,-1.0,0,-1,Low
interactions.csv,https://elearning.unisi.it/,21846.254999876022,0,50,0,0,0,0,436.9250999975204,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,2.375,0,50,29,0,0,0,0.0475,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,1.7750000953674316,0,50,17,0,0,0,0.0355000019073486,-1.0,0,-1,Low
interactions.csv,https://github.com/,3.690999984741211,4,50,0,0,0,0,0.0738199996948242,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,2.384000062942505,0,50,30,0,0,0,0.0476800012588501,-1.0,0,-1,Low
interactions.csv,https://www.scimagojr.com/,3.6660001277923584,10,50,0,1,0,0,0.0733200025558471,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_2_page_1,23.0,23,-1,-1,0,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,2.2919998168945312,5,50,0,0,0,0,0.0458399963378906,-1.0,0,-1,Low
interactions.csv,https://www.pagosemplice.trentinoriscossionispa.it/,2.761000156402588,0,50,19,0,0,0,0.0552200031280517,-1.0,0,-1,Low
playwright_dummy_website,search,2410.0,2,0,1,1,1,1,0.0,0.0,2,1,Medium
interaction_telemetry_large.csv,element_16,85.91597911,1,1,0,0,1,1,0.0,0.0,0,-1,High
interactions.csv,https://lichess.org/,0.7670001983642578,21,50,0,3,0,0,0.0153400039672851,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_15,346.4533861,4,2,0,0,1,1,0.3463808311428571,0.0,0,-1,High
interactions.csv,https://web.whatsapp.com/,2.8919999599456787,50,50,29,9,0,0,0.0578399991989135,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,4.703000068664551,13,50,0,1,0,0,0.094060001373291,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,1.7280001640319824,4,50,0,0,0,0,0.0345600032806396,-1.0,0,-1,Low
interactions.csv,https://rep.repubblica.it/,4.78600001335144,48,50,0,8,0,0,0.0957200002670288,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_13,135.8125858,2,0,0,0,2,2,1.1646241616666666,0.0,0,-1,High
interaction_telemetry_large.csv,element_11,64.69453776,2,0,0,0,0,0,0.0,0.0,0,-1,Medium
e-shop clothing 2008.csv,category_3_page_3,9.0,9,-1,-1,1,0,0,-1.0,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_40,32.67268031,0,0,0,0,0,0,1.059279228,0.0,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,1.8239998817443848,50,50,39,9,0,0,0.0364799976348877,-1.0,0,-1,Medium
interactions.csv,https://lichess.org/,1.3329999446868896,24,50,0,3,0,0,0.0266599988937377,-1.0,0,-1,Medium
playwright_dummy_website,signup,2249.0,3,0,4,1,1,0,1896.0,1.0,4,1,Medium
playwright_dummy_website,cta,2969.0,1,0,0,1,0,1,1905.0,1.0,3,1,Medium
playwright_dummy_website,landing,1054.0,1,0,0,0,0,0,922.0,1.0,3,-1,Low
interactions.csv,https://statistics.laerd.com/,2.577999830245972,22,50,0,3,0,0,0.0515599966049194,-1.0,0,-1,Medium
interactions.csv,https://docs.google.com/,4.505000114440918,2,50,0,0,0,0,0.0901000022888183,-1.0,0,-1,Low
playwright_dummy_website,search,599.0,1,0,1,0,0,0,423.0,1.0,2,2,Low
interaction_telemetry_large.csv,element_31,128.979007,1,1,0,1,0,0,0.50048437895,1.0,0,-1,Medium
interactions.csv,https://www.reverso.net/,4.848999977111816,0,50,0,0,0,0,0.0969799995422363,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_28,97.70766544,0,1,0,0,1,0,0.37815982645,0.0,0,-1,High
interaction_telemetry_large.csv,element_18,36.51614713,0,0,0,0,1,0,0.0,1.0,0,-1,Medium
e-shop clothing 2008.csv,category_4_page_2,6.0,6,-1,-1,2,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://www.google.com/,259.5529999732971,0,50,0,0,0,0,5.191059999465942,-1.0,0,-1,Medium
interactions.csv,http://designinginterfaces.com/,0.9040000438690186,0,50,0,0,0,0,0.0180800008773803,-1.0,0,-1,Low
interactions.csv,https://www.overleaf.com/,2.069000005722046,42,50,0,7,0,0,0.0413800001144409,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_34,65.29506236,1,1,0,1,0,0,0.02915956226,0.0,0,-1,High
interactions.csv,https://mail.google.com/,2.20199990272522,0,50,45,0,0,0,0.0440399980545044,-1.0,0,-1,Low
interactions.csv,https://lichess.org/,1.1459999084472656,0,50,0,0,0,0,0.0229199981689453,-1.0,0,-1,Low
e-shop clothing 2008.csv,category_4_page_2,4.0,4,-1,-1,3,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://www.amazon.it/,4.702999830245972,48,50,0,8,0,0,0.0940599966049194,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_10,150.2770689,1,1,0,0,2,2,0.1635371701,0.0,0,-1,High
playwright_dummy_website,search,4395.0,2,0,2,2,0,1,1938.0,1.0,2,1,Medium
interactions.csv,https://mail.google.com/,2.080000162124634,0,50,38,0,0,0,0.0416000032424926,-1.0,0,-1,Low
playwright_dummy_website,signup,584.0,1,0,2,0,0,0,416.0,1.0,2,2,Low
interaction_telemetry_large.csv,element_23,99.76249583,0,1,0,0,1,0,0.0,0.0,0,-1,High
e-shop clothing 2008.csv,category_2_page_1,8.0,8,-1,-1,2,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,2.499000072479248,0,50,30,0,0,0,0.0499800014495849,-1.0,0,-1,Low
playwright_dummy_website,cta,534.0,1,0,0,0,0,0,424.0,1.0,2,-1,Low
playwright_dummy_website,login,12462.0,3,0,4,1,1,0,1918.0,1.0,2,1,Medium
interactions.csv,https://lichess.org/,1.2330000400543213,2,50,0,0,0,0,0.0246600008010864,-1.0,0,-1,Low
interactions.csv,https://www.jetn.it/,4.9009997844696045,0,50,0,0,0,0,0.098019995689392,-1.0,0,-1,Low
interactions.csv,https://deltabit.co/,4.956000089645386,0,50,0,0,0,0,0.0991200017929077,-1.0,0,-1,Low
interactions.csv,https://lightpdf.com/,2.2669999599456787,0,50,0,0,0,0,0.0453399991989135,-1.0,0,-1,Low
interactions.csv,https://dl.acm.org/,4.883000135421753,50,50,0,9,0,0,0.097660002708435,-1.0,0,-1,Medium
playwright_dummy_website,signup,1125.0,1,0,2,0,0,0,932.0,1.0,2,2,Low
interactions.csv,https://mail.google.com/,2.1410000324249268,15,50,0,2,0,0,0.0428200006484985,-1.0,0,-1,Medium
interactions.csv,https://eurostreaming.pet/,3.184000015258789,2,50,0,0,0,0,0.0636800003051757,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_14,193.3747085,1,1,0,0,2,2,0.0,0.0,0,-1,High
interactions.csv,https://web.whatsapp.com/,2.7079999446868896,34,50,6,5,0,0,0.0541599988937377,-1.0,0,-1,Medium
interactions.csv,https://new.precisionconference.com/,2.580000162124634,2,50,8,0,0,0,0.0516000032424926,-1.0,0,-1,Low
interactions.csv,https://www.overleaf.com/,4.800999879837036,49,50,0,8,0,0,0.0960199975967407,-1.0,0,-1,Medium
interactions.csv,https://lichess.org/,1.4169998168945312,44,50,0,7,0,0,0.0283399963378906,-1.0,0,-1,Medium
interactions.csv,https://www.deepl.com/,1.7030000686645508,0,50,49,0,0,0,0.034060001373291,-1.0,0,-1,Low
interactions.csv,https://business.poste.it/,3.1540000438690186,0,50,0,0,0,0,0.0630800008773803,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,0.7139999866485596,50,50,0,9,0,0,0.0142799997329711,-1.0,0,-1,Medium
interactions.csv,https://new.precisionconference.com/,4.322000026702881,43,50,0,7,0,0,0.0864400005340576,-1.0,0,-1,Medium
interactions.csv,https://www.aliexpress.com/,2.108999967575073,0,50,0,0,0,0,0.0421799993515014,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_18,61.13661171,0,1,0,0,2,0,0.5233687905000001,0.0,0,-1,High
interactions.csv,https://docs.google.com/,28.17900013923645,6,50,0,0,0,0,0.563580002784729,-1.0,0,-1,Medium
interactions.csv,https://lichess.org/,0.8999998569488525,7,50,0,0,0,0,0.017999997138977,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,1.2160000801086426,2,50,30,0,0,0,0.0243200016021728,-1.0,0,-1,Low
interactions.csv,https://laconfraternitadellapizza.forumfree.it/,2.4609999656677246,19,50,0,2,0,0,0.0492199993133544,-1.0,0,-1,Medium
interactions.csv,https://hbr.org/,4.9049999713897705,0,50,50,0,0,0,0.0980999994277954,-1.0,0,-1,Medium
interactions.csv,https://www.overleaf.com/,1.069999933242798,0,50,0,0,0,0,0.0213999986648559,-1.0,0,-1,Low
interactions.csv,https://www.amazon.it/,4.891999959945679,50,50,0,9,0,0,0.0978399991989135,-1.0,0,-1,Medium
interactions.csv,https://docs.google.com/,1.184000015258789,13,50,0,1,0,0,0.0236800003051757,-1.0,0,-1,Medium
playwright_dummy_website,signup,2387.0,3,0,3,0,0,0,1928.0,1.0,2,1,Medium
interactions.csv,http://compulab.smin.unisi.it/,3.89900016784668,0,50,0,0,0,0,0.0779800033569336,-1.0,0,-1,Low
interactions.csv,https://docs.google.com/,2.1059999465942383,3,50,6,0,0,0,0.0421199989318847,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_3,58.48782186,2,0,0,0,1,1,0.278000428,0.0,0,-1,High
interaction_telemetry_large.csv,element_25,30.12534121,1,0,0,0,1,1,0.0,0.0,0,-1,High
playwright_dummy_website,search,2386.0,2,0,1,1,1,1,0.0,0.0,2,1,Medium
interactions.csv,https://drive.google.com/,16.170000076293945,2,50,0,0,0,0,0.3234000015258789,-1.0,0,-1,Low
playwright_dummy_website,landing,2074.0,1,1,1,0,0,0,1920.0,1.0,3,1,Medium
interactions.csv,https://www.scimagojr.com/,1.1659998893737793,33,50,0,5,0,0,0.0233199977874755,-1.0,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.1469998359680176,0,50,42,0,0,0,0.0429399967193603,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_25,304.3004365,0,0,0,0,0,0,1.4889510335,0.0,0,-1,Medium
playwright_dummy_website,search,581.0,1,0,1,0,0,0,418.0,1.0,2,2,Low
interaction_telemetry_large.csv,element_23,85.28772706,1,2,0,0,3,3,0.0,0.0,0,-1,High
interactions.csv,https://www.overleaf.com/,3.0290000438690186,20,50,7,3,0,0,0.0605800008773803,-1.0,0,-1,Medium
interaction_telemetry_large.csv,element_21,108.5812464,0,1,0,0,0,0,0.5929771856666668,0.0,0,-1,Medium
playwright_dummy_website,search,4369.0,2,0,2,2,0,1,1940.0,1.0,2,1,Medium
interactions.csv,https://drive.google.com/,3.2249999046325684,0,50,0,0,0,0,0.0644999980926513,-1.0,0,-1,Low
interactions.csv,https://www.overleaf.com/,2.496999979019165,0,50,26,0,0,0,0.0499399995803833,-1.0,0,-1,Low
interactions.csv,https://meet.google.com/,1.4730000495910645,0,50,0,0,0,0,0.0294600009918212,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_37,70.52974728,2,1,0,1,3,3,7.564466334114286,0.0,0,-1,High
interactions.csv,http://www.hypexr.org/,70.0090000629425,0,50,28,0,0,0,1.40018000125885,-1.0,0,-1,Medium
interactions.csv,https://www.amazon.com/,4.917999982833862,0,50,0,0,0,0,0.0983599996566772,-1.0,0,-1,Low
interactions.csv,https://www.reverso.net/,4.881999969482422,0,50,0,0,0,0,0.0976399993896484,-1.0,0,-1,Low
e-shop clothing 2008.csv,category_4_page_5,8.0,8,-1,-1,0,0,0,-1.0,-1.0,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,27.0,27,-1,-1,9,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://www.researchgate.net/,2.50600004196167,21,50,15,3,0,0,0.0501200008392333,-1.0,0,-1,Medium
interactions.csv,https://www.overleaf.com/,2.6440000534057617,30,50,0,5,0,0,0.0528800010681152,-1.0,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.1429998874664307,50,50,33,9,0,0,0.0428599977493286,-1.0,0,-1,Medium
interactions.csv,https://accounts.google.com/,2.877000093460083,2,50,0,0,0,0,0.0575400018692016,-1.0,0,-1,Low
e-shop clothing 2008.csv,category_3_page_2,8.0,8,-1,-1,3,0,0,-1.0,-1.0,0,-1,Medium
interactions.csv,https://www.iliad.it/,4.901000022888184,0,50,0,0,0,0,0.0980200004577636,-1.0,0,-1,Low
playwright_dummy_website,login,586.0,1,0,2,0,0,0,415.0,1.0,2,2,Low
interactions.csv,https://www.annualreviews.org/,4.164999961853027,0,50,50,0,0,0,0.0832999992370605,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,1.324000120162964,3,50,0,0,0,0,0.0264800024032592,-1.0,0,-1,Low
playwright_dummy_website,search,1098.0,1,0,1,0,0,0,928.0,1.0,2,2,Low
interactions.csv,https://mail.google.com/,2.502000093460083,0,50,32,0,0,0,0.0500400018692016,-1.0,0,-1,Low
interactions.csv,https://linuxconfig.org/,34.312999963760376,0,50,9,0,0,0,0.6862599992752075,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,4.444999933242798,38,50,0,6,0,0,0.0888999986648559,-1.0,0,-1,Medium
interactions.csv,https://mail.google.com/,0.9839999675750732,0,50,0,0,0,0,0.0196799993515014,-1.0,0,-1,Low
interactions.csv,https://giuseppe-desolda.ddns.net/,1.0879998207092283,23,50,0,3,0,0,0.0217599964141845,-1.0,0,-1,Medium
interactions.csv,https://giuseppe-desolda.ddns.net/,4.912999868392944,0,50,0,0,0,0,0.0982599973678588,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_24,91.39878367,1,0,0,0,2,2,1.532099946,0.0,0,-1,High
interactions.csv,https://docs.google.com/,2.7849998474121094,3,50,0,0,0,0,0.0556999969482421,-1.0,0,-1,Low
interactions.csv,https://github.com/,4.01800012588501,50,50,0,9,0,0,0.0803600025177002,-1.0,0,-1,Medium
interactions.csv,https://www.amazon.it/,3.501000165939331,0,50,0,0,0,0,0.0700200033187866,-1.0,0,-1,Low
playwright_dummy_website,signup,2266.0,3,0,4,1,1,0,1908.0,1.0,4,1,Medium
interactions.csv,https://distu.operauni.tn.it/,3.4580001831054688,0,50,0,0,0,0,0.0691600036621093,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,819.5449998378754,0,50,0,0,0,0,16.390899996757508,-1.0,0,-1,Medium
interactions.csv,https://www.google.com/,4.884999990463257,0,50,0,0,0,0,0.0976999998092651,-1.0,0,-1,Low
interactions.csv,https://www.amazon.it/,6.202999830245972,0,50,5,0,0,0,0.1240599966049194,-1.0,0,-1,Low
interactions.csv,https://mail.google.com/,3.309000015258789,23,50,15,3,0,0,0.0661800003051757,-1.0,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.993000030517578,0,50,16,0,0,0,0.0598600006103515,-1.0,0,-1,Low
interactions.csv,https://stackoverflow.com/,2.1040000915527344,9,50,0,0,0,0,0.0420800018310546,-1.0,0,-1,Low
interaction_telemetry_large.csv,element_38,93.85134202,0,0,0,0,1,0,0.0,0.0,0,-1,High
